paper_id,label
2942537438,34
2943386716,24
2943541269,24
2943825848,37
2944119158,24
2944258343,34
2944332788,30
2944381311,16
2944508037,24
2944526980,5
2944780724,16
2944807116,24
2944982437,8
2945117706,20
2945379307,23
2945450418,24
2945481530,22
2945500603,28
2945502361,2
2945550838,10
2945576249,30
2945687134,8
2945699209,24
2945836425,30
2946088105,24
2946088713,16
2946171999,30
2946450731,4
2946601692,24
2946762010,4
2946829651,26
2946911432,24
2947223001,24
2947332321,5
2947524227,16
2947822086,24
2947927062,10
2948633693,24
2948708918,24
2948908918,30
2949071569,24
2949084988,8
2949099047,36
2949102816,37
2949109375,28
2949117877,28
2949121573,8
2949137196,8
2949141816,26
2949159745,28
2949166254,31
2949167850,8
2949178332,38
2949182892,24
2949195536,34
2949210153,34
2949219090,28
2949222509,8
2949224383,24
2949242109,8
2949254958,10
2949266963,30
2949280132,16
2949282068,29
2949284509,1
2949324732,16
2949324793,9
2949351630,30
2949413972,9
2949415503,10
2949429015,16
2949431458,16
2949459157,8
2949467461,16
2949488300,5
2949496709,28
2949506010,9
2949537635,16
2949540774,8
2949567914,28
2949571767,36
2949592891,16
2949595380,28
2949608614,8
2949608853,5
2949617471,16
2949622002,35
2949624428,2
2949649712,24
2949660100,16
2949663420,36
2949680658,28
2949695381,31
2949723534,24
2949734957,8
2949743435,24
2949751276,4
2949763276,2
2949770959,10
2949771236,27
2949782549,30
2949785340,10
2949789485,24
2949793883,24
2949801688,3
2949806459,19
2949839959,30
2949841393,5
2949848545,16
2949849837,24
2949856235,20
2949872658,23
2949883907,16
2949888451,16
2949895947,20
2949900839,28
2949903087,34
2949913036,24
2949938607,28
2949942995,34
2949944402,28
2949946636,28
2949950697,24
2949954898,4
2949962589,16
2949977925,36
2949984155,20
2950045225,2
2950050760,22
2950080395,39
2950080977,16
2950085081,22
2950108422,14
2950113883,28
2950119252,33
2950120176,10
2950134187,10
2950156581,26
2950210851,24
2950211140,28
2950240388,16
2950268219,10
2950285251,28
2950315129,16
2950316375,39
2950328780,2
2950339108,28
2950345065,4
2950359962,30
2950371778,16
2950377045,28
2950387786,36
2950410329,16
2950448353,9
2950456473,38
2950507333,8
2950531878,28
2950550251,30
2950572869,16
2950593863,24
2950607178,16
2950621678,3
2950623802,26
2950637602,16
2950682169,34
2950697369,8
2950703405,24
2950708505,33
2950731314,19
2950734315,2
2950734625,5
2950783834,19
2950795488,10
2950810106,30
2950823331,5
2950858170,24
2950865114,30
2950896313,26
2950899698,28
2950910408,8
2950913201,2
2950920088,28
2950957069,16
2950982395,26
2950999982,24
2951017956,28
2951020846,28
2951032835,10
2951039930,30
2951051292,28
2951051440,34
2951088657,39
2951113109,2
2951121950,2
2951163821,24
2951174710,20
2951177194,23
2951196926,28
2951232456,16
2951258250,27
2951269811,20
2951285882,16
2951292658,28
2951294751,7
2951310630,37
2951331923,16
2951346023,7
2951365926,16
2951391163,26
2951396760,8
2951416084,28
2951439288,34
2951443804,36
2951475234,24
2951476223,34
2951483981,19
2951507724,10
2951518537,28
2951533857,24
2951545716,30
2951563334,3
2951568407,37
2951587319,28
2951618619,2
2951622944,27
2951629362,36
2951637781,18
2951652122,15
2951656282,36
2951664400,19
2951672858,9
2951705105,4
2951708950,16
2951711056,10
2951718958,24
2951724734,28
2951727050,16
2951727220,34
2951740829,20
2951744645,37
2951767962,28
2951769617,34
2951860508,8
2951887991,27
2951888354,2
2951888513,34
2951911094,36
2951915941,28
2951927003,8
2951944069,2
2951957249,36
2951975689,16
2951977866,34
2951989223,8
2951990842,28
2951992294,28
2952048613,5
2952053791,19
2952057733,16
2952070314,17
2952083049,16
2952097392,30
2952122856,16
2952144099,37
2952146981,8
2952187143,34
2952199542,8
2952208847,19
2952230729,4
2952251845,3
2952252770,24
2952301330,20
2952346877,28
2952356120,7
2952364022,28
2952382874,8
2952388062,24
2952413470,34
2952428258,16
2952451294,10
2952455122,37
2952456292,16
2952465492,33
2952471989,33
2952495298,28
2952513713,28
2952515415,9
2952523420,16
2952529067,16
2952539790,9
2952595174,9
2952600336,3
2952614427,10
2952621790,9
2952637581,16
2952670882,28
2952688536,30
2952709554,4
2952719762,8
2952741507,22
2952755963,28
2952768114,27
2952794189,27
2952801580,24
2952802992,31
2952830380,28
2952844477,39
2952856145,36
2952859539,34
2952861847,16
2952880472,13
2952911535,34
2952922798,16
2952984110,34
2952990452,33
2952996586,28
2953004081,10
2953008162,10
2953010396,34
2953012960,26
2953023449,19
2953098442,34
2953120969,16
2953129990,16
2953143053,28
2953162154,36
2953175525,24
2953203414,2
2953208580,28
2953250892,28
2953278253,27
2953371750,28
2953390354,34
2953598839,36
2953708620,24
2953728156,4
2953965677,13
2954006659,4
2954214923,3
2954465731,3
2954642157,9
2954830006,27
2954861308,16
2955230500,30
2955268488,13
2955528403,27
2956050380,4
2956123473,27
2956161426,16
2956307551,16
2956542559,28
2956725536,13
2959642136,16
2960108043,24
2960431263,10
2960485398,28
2960749100,34
2962688035,2
2962814203,24
2962870677,27
2962900228,33
2963531257,28
2963570409,24
2963645312,16
2963719178,24
2964124428,28
2964156451,24
2964699500,16
2964707677,23
2964837808,30
2965404982,4
2965476239,24
2965530356,6
2966146094,28
2966201311,24
2966442266,16
2967158271,24
2967332613,16
2967407405,16
2967978532,4
2968553114,13
2968578984,16
2968975170,5
2968979722,16
2969086206,13
2969105555,16
2969196270,26
2969216712,30
2969516380,16
2969574947,30
2969744936,4
2969898769,26
2969915736,16
2970060597,30
2970069435,24
2971128818,27
2971547687,16
2971724044,24
2971753232,30
2971757816,30
2971761096,30
2971978840,24
2972051784,28
2972057793,30
2972124025,37
2972127967,30
2972262783,16
2972343990,16
2972788276,24
2972812150,28
2972831213,16
2972971065,5
2973062889,30
2973110499,16
2973158017,26
2973162785,17
2973165176,8
2973864946,27
2973871930,30
2974058876,30
2974133517,28
2974196928,25
2974628425,16
2974734674,24
2975138870,8
2975147889,16
2975209245,16
2975507180,24
2975707074,30
2976024828,6
2976481173,37
2976683991,24
2977171497,23
2977329575,24
2977457555,24
2978103371,27
2978918971,28
2979032750,16
2979327556,16
2979385132,24
2979471191,27
2979480493,27
2979508827,4
2979762048,5
2979801804,24
2980046951,8
2980223359,16
2980423179,24
2980516014,24
2980521706,24
2980527728,36
2980605556,25
2980810338,24
2980818695,30
2980847631,30
2980939105,24
2980989586,28
2981235192,26
2981373493,24
2981430427,24
2981525344,24
2981526392,33
2981697807,16
2981762175,30
2981843652,16
2981990028,16
2982010612,16
2982133488,16
2982375792,27
2982395959,34
2982489617,24
2982593311,28
2982743126,4
2983301726,16
2983647115,24
2984158919,16
2984866909,30
2985079270,24
2985124601,24
2985260987,24
2985666906,24
2986212170,5
2988394443,27
2988790008,28
2989107313,10
2989128580,16
2989750185,30
2989783720,39
2990088293,16
2990254909,24
2990341055,16
2990573206,24
2990600262,24
2990977638,24
2991045757,24
2991154833,1
2991240978,24
2991487494,37
2991576446,26
2991775311,27
2991836228,24
2992653234,4
2992771317,26
2992827186,24
2992843368,16
2993023831,24
2993177251,10
2993604713,31
2994413057,24
2994490118,10
2994635712,24
2994767911,16
2995032696,24
2995150435,11
2995192002,16
2995223311,18
2995239163,24
2995459148,34
2995496405,28
2995549860,30
2995576758,2
2995600909,30
2995871203,23
2995936239,10
2996894943,24
2996955411,16
2996994127,16
2997392102,24
2997399797,6
2997928388,28
2998158851,28
2998396055,2
2998407069,10
2998873753,30
2999089727,16
2999165967,24
2999518513,28
2999640244,8
2999742247,34
2999790950,34
2999840382,16
3000031351,2
3000183145,28
3000386417,26
3000736613,16
3000875592,10
3001384804,10
3001548133,24
3001801466,30
3002133868,5
3002233941,23
3002574533,8
3002720540,24
3003324307,4
3003875435,31
3003886363,10
3004003766,30
3004619082,24
3005096598,27
3005290865,16
3005431655,10
3005526090,24
3005661940,34
3005712778,5
3005755411,10
3005824432,28
3005971166,24
3006075036,16
3006350663,10
3006408808,16
3006576577,4
3006717111,27
3006752278,24
3006831402,16
3006995042,24
3007062989,10
3007089561,23
3007429516,25
3007607785,23
3007763917,3
3007881937,24
3007974685,1
3008042830,16
3008165446,24
3008424029,24
3008466396,16
3008560755,28
3008851394,30
3009150559,26
3009478566,16
3010086510,34
3010570058,16
3010964836,24
3011242007,27
3011395833,26
3011454518,28
3011516512,24
3011752461,30
3011939383,16
3012268014,27
14456953,16
33509416,19
49236904,16
52414902,8
72161453,20
80047990,26
85972746,31
98231526,9
145102317,23
176521151,5
200247405,8
204576781,8
208919850,30
277306631,10
296482370,19
348577798,13
641360110,38
832518843,28
901847546,19
1469735297,5
1481002451,33
1482247908,8
1484588855,9
1489737923,24
1490118031,27
1491819754,37
1493206474,39
1493658969,16
1496303805,34
1496603893,16
1496704972,26
1499228094,28
1503225686,34
1505884960,24
1506283830,22
1512521648,4
1520399807,28
1523516510,30
1528488479,16
1529322544,38
1538731881,34
1548137791,36
1552474528,28
1554652224,33
1556714978,6
1567759754,2
1568711528,4
1569670089,3
1574780945,16
1577734848,23
1582234930,26
1584834174,5
1584837020,28
1585088333,9
1585156612,13
1586667417,2
1587993782,34
1591144627,2
1592823049,30
1595474436,16
1596156411,28
1596390172,8
1599838312,24
1602070520,9
1603990805,20
1606885304,30
1608128325,5
1608934570,5
1615385835,7
1617255403,28
1619790622,16
1620314949,36
1621192746,28
1621495909,28
1622576725,2
1625645377,7
1627842967,39
1628279181,21
1629368090,30
1629580170,34
1629589208,30
1630685893,38
1630729109,10
1636103059,5
1641660344,24
1649179492,23
1653964590,5
1654131806,8
1658662860,34
1659248751,22
1665646776,0
1667652561,13
1668901377,24
1674910039,20
1676967896,10
1679644647,10
1681250567,28
1685026385,2
1690143098,26
1694844418,26
1695967772,16
1698975189,22
1709304728,28
1734040873,28
1735903542,5
1739569249,24
1745703257,8
1752284269,33
1755725608,28
1756328189,28
1758802569,9
1763983764,37
1775264392,16
1777646991,25
1780137477,8
1783063900,26
1790919250,33
1791627921,39
1794292432,23
1797288984,30
1799325260,36
1803270570,30
1811008389,9
1812382750,24
1814189632,28
1830567012,28
1834459048,9
1834963220,28
1840088693,20
1854107329,2
1854540354,9
1859778087,13
1862389813,28
1875390532,32
1896855243,28
1898314121,28
1905844558,28
1912030372,24
1914906354,16
1916337413,10
1917501090,28
1922007648,36
1934367655,32
1939446589,6
1939881310,34
1945029932,28
1947501992,28
1949665202,26
1951936954,24
1955283334,24
1959236584,19
1974081281,10
1975360581,26
1976440136,28
1976829504,28
1982672583,9
1983516902,39
1985610819,36
1985862992,14
1987352748,38
1988832260,33
1994067955,28
1994125924,28
1996197208,28
2001347093,37
2002797405,28
2003173958,16
2007842057,19
2009701012,16
2009797446,20
2010936689,10
2011151537,38
2011400870,28
2011456647,4
2011734610,28
2020770507,8
2022583653,28
2024024375,23
2025765096,20
2036970706,39
2037916183,25
2043862835,34
2048099171,15
2048465446,22
2048875543,2
2049842331,36
2050719104,4
2053521124,28
2056736720,36
2057062329,20
2060271434,39
2065118240,26
2065710944,28
2067057894,28
2070163421,26
2070400842,28
2073806355,33
2074754918,23
2081611233,2
2085652822,28
2090160483,2
2092074071,28
2100134469,28
2101621888,33
2102643662,39
2104777819,10
2106654973,11
2107822587,24
2109966951,36
2114187424,38
2117112756,24
2118544955,28
2121347402,21
2124014099,28
2124193021,28
2127360186,9
2129384778,10
2132506160,28
2132723814,2
2134757353,8
2136595166,28
2138481840,10
2140256967,13
2142119849,3
2142345735,11
2142945250,18
2143592605,26
2147895461,16
2153037302,10
2153378748,16
2153953767,2
2154575165,24
2156042057,39
2159284541,16
2160014662,16
2160031103,19
2160146772,2
2160315381,28
2160909916,33
2162533145,2
2163358443,24
2163948001,8
2165240757,28
2165356592,9
2165763597,11
2166892247,26
2167917769,34
2167931380,2
2169799201,10
2171940859,28
2172469864,28
2173658566,39
2174196774,24
2181572477,28
2195605663,16
2198087598,16
2200761777,26
2204996511,24
2208336411,28
2209100375,37
2211729040,10
2218762502,39
2223962487,22
2229364184,0
2231171447,24
2232176111,39
2232898749,10
2233245434,28
2233531313,16
2237002992,4
2239901957,26
2240263346,28
2242080411,28
2252342936,24
2259686095,20
2262131123,8
2263785794,10
2263827044,28
2264705122,9
2264951146,28
2266611691,24
2266947311,8
2267540778,28
2268992265,26
2269446278,26
2270550389,30
2271336784,13
2273751378,16
2277820337,31
2277961254,2
2279587139,36
2282918137,28
2283594253,21
2284973241,13
2286027391,24
2288926313,24
2289445478,19
2290167509,24
2290541720,9
2291854727,16
2294879787,34
2295245451,10
2296006087,28
2296361794,34
2300107061,27
2300374902,27
2301358467,16
2305022453,28
2310071424,28
2321945693,23
2326893297,26
2336483534,34
2336836439,10
2337056165,28
2339179374,28
2339741109,16
2339890635,16
2341094666,28
2341962243,24
2354701395,16
2365345367,5
2371297720,18
2395083558,8
2395654898,23
2396251817,38
2397521867,18
2400052086,2
2401389395,30
2405171085,24
2406988585,24
2407737580,24
2413301577,34
2418002232,10
2419403304,19
2431267058,6
2460518731,38
2463221887,36
2464750973,27
2465112513,6
2465263097,5
2465569272,28
2466604779,34
2468276673,23
2470703783,36
2470926640,28
2478472436,25
2479644247,16
2481585315,38
2484752968,16
2484828460,24
2493735294,34
2493939570,37
2497878076,1
2505488733,14
2508728158,24
2510318047,16
2510867924,23
2512809262,26
2516167305,28
2517744333,16
2519764615,28
2519951116,0
2524559680,36
2524930167,19
2524946875,15
2527351224,16
2527862658,26
2528089073,10
2528782278,30
2528786700,36
2546630027,16
2546744831,30
2551966521,16
2553303224,24
2553643700,4
2553977658,28
2555249502,10
2555661914,16
2556077188,2
2556099105,19
2558518456,38
2561074213,16
2564929978,16
2566767245,30
2567061106,10
2576639250,30
2578667834,28
2580281026,19
2581421268,28
2581521217,28
2582562732,16
2583222843,26
2585597914,24
2587690726,30
2589766192,27
2590762625,37
2591807113,9
2592168896,13
2592341669,10
2592377768,26
2592682377,4
2593007182,16
2593693177,38
2594306008,24
2594495318,16
2596378825,24
2599070090,31
2599222389,24
2604296437,24
2604868752,16
2605434571,31
2605986501,16
2606017656,28
2606203664,16
2606251974,5
2607447988,28
2608530492,24
2609810671,11
2609979645,16
2610498486,30
2611136595,28
2611444688,38
2611707004,28
2611761853,17
2612745927,3
2613006634,26
2613636631,28
2613894941,10
2616775327,27
2619028304,19
2620212329,21
2620258460,16
2620673134,24
2621325896,39
2622509149,24
2623131726,31
2623265929,13
2628693824,23
